Order Id,Product Code,Customer Id,Inward Date,Dispatch Date,Quantity Sold,Price
759007,B90E3DFB,CUST_42916,2024-06-19,2024-06-22,2,166576
481076,BD9261D4,CUST_42917,2024-05-12,2024-06-20,4,188280
489691,6BDF2B0D,CUST_42918,2025-01-18,2025-01-31,2,102918
185873,C8E47648,CUST_42919,2023-12-19,2024-01-01,9,79658
971992,D9EF4404,CUST_42920,2023-09-29,2023-10-29,8,91585
684082,9E9F95F8,CUST_42921,2023-12-01,2023-12-24,1,142436
325932,188CFE96,CUST_42922,2024-01-17,2024-02-20,4,38274
91549,34A21158,CUST_42923,2024-09-22,2024-09-26,6,111525
445132,D443CA22,CUST_42924,2024-03-14,2024-04-18,1,107184
525010,84AEFB6A,CUST_42925,2023-07-17,2023-09-05,5,179783
905695,FAA70954,CUST_42926,2024-12-17,2025-02-10,8,35496
410995,B44796D8,CUST_42927,2023-07-23,2023-08-23,5,31136
820840,5BC06202,CUST_42928,2024-01-31,2024-03-27,5,43571
540076,EB138BEF,CUST_42929,2025-01-23,2025-03-09,6,18125
124319,4A65B96A,CUST_42930,2024-08-07,2024-08-14,3,149668
130848,CFCB8085,CUST_42931,2023-06-11,2023-07-03,2,180330
671692,F0FB3476,CUST_42932,2024-11-04,2024-12-20,10,30989
39765,56578990,CUST_42933,2024-04-17,2024-06-05,10,76642
932501,D24DA2B9,CUST_42934,2024-12-02,2025-01-09,4,103107
399702,AFF8EF88,CUST_42935,2024-11-16,2024-12-21,2,140672
312509,DB5BDEEC,CUST_42936,2025-03-10,2025-04-09,2,31849
926550,7858B325,CUST_42937,2024-01-30,2024-02-12,10,120070
227434,251F35FA,CUST_42938,2024-01-20,2024-01-26,6,165067
942620,997A8AC7,CUST_42939,2024-08-26,2024-09-14,2,184712
322675,B3AF0C4A,CUST_42940,2025-03-18,2025-05-13,1,179102
746039,435545A4,CUST_42941,2023-10-04,2023-11-07,2,98560
839759,13B950F5,CUST_42942,2025-03-18,2025-04-22,3,145902
911943,805A4D4D,CUST_42943,2024-11-05,2024-12-16,7,188983
189656,00156DF4,CUST_42944,2024-10-24,2024-11-13,10,114941
524168,DA6F9298,CUST_42945,2024-09-21,2024-10-14,10,137358
750952,140AF6C8,CUST_42946,2023-03-27,2023-04-06,3,46817
44671,4C49BE1D,CUST_42947,2023-07-12,2023-07-20,8,119636
100087,5F7080C4,CUST_42948,2024-07-03,2024-07-23,9,160688
857617,DAE4C3AB,CUST_42949,2024-06-16,2024-07-07,6,122206
782067,76A93B8D,CUST_42950,2025-02-13,2025-02-15,1,135737
83245,926215DB,CUST_42951,2024-04-30,2024-05-19,2,62083
306789,F98524C6,CUST_42952,2024-11-02,2024-12-27,2,15451
722441,7D955D0F,CUST_42953,2023-09-16,2023-10-08,4,61273
387061,9B892420,CUST_42954,2023-04-29,2023-05-29,2,103783
767990,CDF8B145,CUST_42955,2023-03-23,2023-05-11,3,110085
17092,4968BF55,CUST_42956,2024-04-11,2024-06-08,1,11002
66531,B49ACE88,CUST_42957,2023-06-27,2023-08-13,1,17828
964064,80718073,CUST_42958,2025-03-17,2025-03-29,3,24843
979356,499F45D8,CUST_42959,2024-01-17,2024-03-10,3,122608
602697,F0D3E2D9,CUST_42960,2023-11-30,2024-01-06,10,66773
575846,E355A9DD,CUST_42961,2023-09-30,2023-11-25,9,170967
256513,E1992DB3,CUST_42962,2024-01-20,2024-02-28,9,92067
617696,67E042A8,CUST_42963,2025-01-15,2025-03-05,8,118123
385871,5B726299,CUST_42964,2024-06-13,2024-06-14,5,175887
654088,CE56E1E8,CUST_42965,2023-10-16,2023-10-24,7,156049
86135,6D5B1C21,CUST_42966,2024-12-08,2025-01-07,6,30422
172499,ECBD95B6,CUST_42967,2023-11-11,2023-11-26,4,24483
20435,F3119EFE,CUST_42968,2024-12-20,2025-01-14,7,150078
11618,A75DC600,CUST_42969,2024-04-16,2024-04-28,10,169350
436978,68ECD27B,CUST_42970,2024-05-12,2024-07-08,10,82947
595110,83B309E4,CUST_42971,2023-05-18,2023-05-26,10,16000
408935,560FF142,CUST_42972,2025-02-12,2025-04-05,8,141980
507319,FF46D254,CUST_42973,2024-04-17,2024-04-20,1,124984
453772,96407751,CUST_42974,2024-08-12,2024-10-04,6,167666
9227,01AC9555,CUST_42975,2023-05-22,2023-06-01,1,106334
234588,67303F55,CUST_42976,2023-03-27,2023-05-08,4,79580
799388,B5BF1036,CUST_42977,2024-03-31,2024-05-07,4,169175
461650,C270E37D,CUST_42978,2024-04-21,2024-05-19,6,17193
344527,2AD77759,CUST_42979,2024-11-23,2024-12-26,5,162283
861495,9D03D944,CUST_42980,2023-06-28,2023-07-13,7,130471
876579,F11A7E57,CUST_42981,2024-10-12,2024-12-01,5,20509
662779,DE2F7102,CUST_42982,2024-10-13,2024-11-01,3,192712
43483,BAE69EEB,CUST_42983,2023-06-19,2023-07-14,2,9379
277249,7D3576A3,CUST_42984,2024-04-01,2024-04-04,9,177794
865496,5D0CD882,CUST_42985,2023-06-19,2023-07-09,2,159787
890757,DC7ABCB2,CUST_42986,2024-05-30,2024-07-12,1,87455
452530,ECDDEB50,CUST_42987,2023-05-09,2023-06-20,8,132856
630200,FFF1A935,CUST_42988,2024-01-19,2024-02-25,1,33131
704407,FAB68BA3,CUST_42989,2024-04-16,2024-05-26,9,92493
155547,2D81F311,CUST_42990,2024-09-26,2024-09-30,4,151475
471516,00D31CB8,CUST_42991,2024-07-24,2024-09-10,9,9068
313952,63F26452,CUST_42992,2023-04-01,2023-04-19,7,62439
983174,4E96C703,CUST_42993,2023-06-28,2023-08-19,6,18827
939417,58855348,CUST_42994,2024-01-24,2024-02-18,7,117381
170568,4CB93FBA,CUST_42995,2025-02-17,2025-02-21,4,166691
693677,E8037D77,CUST_42996,2025-01-01,2025-02-13,9,64327
879452,5FA973FF,CUST_42997,2023-12-14,2024-01-31,5,53061
651912,3A80A4D8,CUST_42998,2023-08-17,2023-10-12,4,43630
861608,7552637C,CUST_42999,2024-12-11,2024-12-17,5,82078
981880,D9AF7D71,CUST_43000,2025-03-18,2025-04-01,7,165746
578381,993ADE09,CUST_43001,2025-02-08,2025-03-11,1,153092
399661,9C26425D,CUST_43002,2024-08-12,2024-08-28,8,64840
886137,475E421C,CUST_43003,2023-08-21,2023-09-08,5,108813
32730,831B66E4,CUST_43004,2025-01-01,2025-01-23,2,109795
617429,5FDD76C8,CUST_43005,2024-01-03,2024-02-09,2,29338
441971,1F594912,CUST_43006,2024-12-22,2025-01-13,9,88459
852103,7B902D41,CUST_43007,2023-06-30,2023-07-06,6,100487
281831,A6B4838F,CUST_43008,2023-04-13,2023-05-21,4,122685
470264,9DAABF10,CUST_43009,2023-07-03,2023-08-06,4,49791
459669,D1FDE867,CUST_43010,2023-12-21,2024-01-04,8,46171
723862,BDF27808,CUST_43011,2024-12-21,2025-01-02,6,56187
184092,23841918,CUST_43012,2025-01-23,2025-02-15,10,152352
874425,46619833,CUST_43013,2024-03-22,2024-04-20,9,156065
140564,EC455DA7,CUST_43014,2023-11-17,2024-01-15,6,85755
49917,37D6F438,CUST_43015,2024-02-13,2024-03-18,4,49552
108375,B3F1AEC7,CUST_43016,2024-07-10,2024-07-30,5,137599
896233,D618DC35,CUST_43017,2024-09-04,2024-10-01,5,79819
611355,94FF7FC9,CUST_43018,2023-10-04,2023-10-23,2,182190
433186,5F4A38C1,CUST_43019,2025-01-24,2025-01-26,7,67987
986785,3A3D3572,CUST_43020,2023-09-18,2023-11-06,1,142429
700821,C024A480,CUST_43021,2024-10-02,2024-10-21,2,55743
746381,F799C1AA,CUST_43022,2023-06-12,2023-08-04,3,105786
781389,892EA381,CUST_43023,2024-11-23,2025-01-19,10,160119
401045,5C253270,CUST_43024,2023-06-11,2023-06-23,5,115990
593712,FFA947D9,CUST_43025,2025-02-09,2025-03-27,6,42685
49694,5835A5A6,CUST_43026,2024-02-18,2024-03-03,10,5723
168023,A6C90509,CUST_43027,2025-02-07,2025-04-01,5,64034
396723,6D0CCDC7,CUST_43028,2024-02-18,2024-03-03,3,32318
50231,39F2D7D2,CUST_43029,2024-03-06,2024-03-22,5,74060
579388,7362A77A,CUST_43030,2025-01-31,2025-03-18,3,154544
960071,2A4FC287,CUST_43031,2024-02-03,2024-03-03,4,180402
64314,436299A3,CUST_43032,2023-04-19,2023-06-16,8,154982
976255,A32041C1,CUST_43033,2023-09-20,2023-11-07,3,185599
957005,EF22C50B,CUST_43034,2023-11-22,2023-12-17,5,40395
121647,C2F0E6D8,CUST_43035,2025-01-24,2025-03-04,5,133396
301119,C747356C,CUST_43036,2023-12-24,2024-01-03,1,68237
9510,0B2177FC,CUST_43037,2025-01-03,2025-01-07,4,183992
199703,D8363FCE,CUST_43038,2023-06-04,2023-07-15,2,159310
940143,D8133972,CUST_43039,2024-12-09,2025-01-30,1,41380
589364,A9242E17,CUST_43040,2023-09-29,2023-10-22,3,160512
292753,0410FDC2,CUST_43041,2024-06-11,2024-07-17,6,73347
172746,66354853,CUST_43042,2024-07-09,2024-07-29,5,188700
13557,CE0B0D80,CUST_43043,2025-03-04,2025-04-22,7,36361
647722,A4B50782,CUST_43044,2024-08-21,2024-08-31,3,106355
715334,7BE3E987,CUST_43045,2023-10-30,2023-12-01,5,155725
641716,ACB86AF3,CUST_43046,2024-12-28,2025-01-31,9,113759
254295,583E3FCC,CUST_43047,2024-10-17,2024-11-13,10,50509
468624,AB474C9A,CUST_43048,2024-04-17,2024-04-20,10,32383
76183,3A05EE95,CUST_43049,2024-07-11,2024-08-01,4,31106
179240,D0700743,CUST_43050,2024-12-04,2025-01-24,8,28247
922948,B642EF10,CUST_43051,2023-07-28,2023-09-03,6,93825
965097,65EB54CA,CUST_43052,2023-11-29,2023-12-14,6,152582
109963,0C508443,CUST_43053,2025-01-15,2025-01-19,6,57727
445094,86226D20,CUST_43054,2023-08-03,2023-09-03,6,103812
698407,2F57A0D7,CUST_43055,2023-08-05,2023-09-28,6,26538
736024,962AF275,CUST_43056,2024-09-26,2024-10-08,3,197101
255148,CB245898,CUST_43057,2023-04-21,2023-05-12,8,40650
756890,2DDFD8CE,CUST_43058,2023-07-08,2023-07-14,2,131781
358487,FCCEF8FD,CUST_43059,2025-01-08,2025-02-08,5,23315
534571,DCA67C71,CUST_43060,2024-09-03,2024-10-24,2,67837
9170,FDF47053,CUST_43061,2024-05-10,2024-06-08,4,94877
734240,92139866,CUST_43062,2024-11-25,2025-01-08,2,157150
731676,7D0E7143,CUST_43063,2024-04-11,2024-05-28,2,78098
75052,8D514CFB,CUST_43064,2024-05-26,2024-06-24,1,118775
188148,CB98CFF2,CUST_43065,2024-09-03,2024-10-10,3,97366
393244,F4BD77A9,CUST_43066,2024-12-01,2025-01-16,7,173376
437741,5749A3EA,CUST_43067,2024-11-16,2024-11-26,4,102259
176728,803D3460,CUST_43068,2024-02-20,2024-03-25,3,164195
937543,D331B925,CUST_43069,2025-03-10,2025-04-11,6,75248
840280,DB2FA1CE,CUST_43070,2023-04-15,2023-06-13,9,72471
449902,629E34DF,CUST_43071,2023-05-04,2023-07-01,5,27582
809732,C7DEDABB,CUST_43072,2024-09-20,2024-10-01,4,190747
747194,3176FF86,CUST_43073,2025-03-03,2025-04-22,6,40875
660618,5D47EC75,CUST_43074,2023-08-11,2023-08-18,8,148478
40381,FBFA381C,CUST_43075,2024-03-15,2024-03-21,6,86244
275873,7A9E4D18,CUST_43076,2024-04-16,2024-06-14,3,139503
559983,35A35CED,CUST_43077,2023-04-02,2023-05-27,2,107233
531212,E2DDB8C0,CUST_43078,2024-11-21,2025-01-07,2,128778
975081,60A25344,CUST_43079,2024-04-28,2024-05-27,3,174981
521178,C6FA257D,CUST_43080,2023-04-24,2023-05-21,10,158275
190714,3C407386,CUST_43081,2024-03-14,2024-04-28,4,84189
222902,A6167823,CUST_43082,2023-12-12,2024-01-11,10,135113
597515,D0E3DB2F,CUST_43083,2024-08-10,2024-09-11,6,22434
235303,2447466,CUST_43084,2023-07-31,2023-09-02,2,31785
384910,022FA558,CUST_43085,2024-09-10,2024-10-05,3,155964
128240,7EC2ABF9,CUST_43086,2024-03-30,2024-05-17,6,157052
868672,97C05AEF,CUST_43087,2025-03-15,2025-04-29,6,183744
596174,0D7123F3,CUST_43088,2024-10-13,2024-10-28,10,152060
72560,CB00B483,CUST_43089,2023-09-27,2023-10-14,7,103939
200174,67DF2BE0,CUST_43090,2024-08-28,2024-10-21,8,189271
34688,47BC6583,CUST_43091,2023-09-29,2023-11-25,2,96849
751934,60C4066C,CUST_43092,2024-04-11,2024-04-17,7,139690
154745,191F083E,CUST_43093,2025-02-23,2025-02-28,7,63265
658510,554F6A5E,CUST_43094,2023-10-14,2023-11-11,1,145155
981739,A4EC33E3,CUST_43095,2024-03-06,2024-04-10,1,112818
243753,824531BB,CUST_43096,2024-12-31,2025-01-06,6,142704
627099,599ADE87,CUST_43097,2023-04-18,2023-05-21,5,129947
486733,51D3C84B,CUST_43098,2023-09-29,2023-10-27,4,66467
369642,4781F0D1,CUST_43099,2024-10-24,2024-12-20,2,89127
574464,A1625982,CUST_43100,2023-04-15,2023-05-29,8,40799
399686,13768DDC,CUST_43101,2024-05-30,2024-07-20,5,122865
25027,857CAAB2,CUST_43102,2024-12-18,2025-01-21,1,10119
644956,3B09FBE8,CUST_43103,2024-10-06,2024-11-28,3,123584
204016,FE8DDF21,CUST_43104,2023-10-20,2023-10-29,9,144123
465977,94AE93E0,CUST_43105,2025-02-05,2025-03-14,1,103864
808203,C61F4E2A,CUST_43106,2024-12-09,2024-12-11,2,79305
111756,8FB7D03D,CUST_43107,2024-03-30,2024-05-03,6,109447
73382,E4785512,CUST_43108,2023-03-23,2023-03-29,9,133041
801910,58F7505E,CUST_43109,2024-02-13,2024-02-25,4,139571
875372,8BCE46B8,CUST_43110,2023-07-26,2023-09-03,6,78479
199817,9A002D7C,CUST_43111,2023-11-29,2023-12-28,1,104441
76690,2C5B10E9,CUST_43112,2023-04-25,2023-05-11,4,162827
167646,0BBC90F5,CUST_43113,2024-01-01,2024-01-22,8,74911
647007,07B95872,CUST_43114,2024-11-02,2024-11-18,3,27312
987135,5381BE05,CUST_43115,2024-02-13,2024-02-15,10,56426
104548,F8D7C456,CUST_43116,2024-02-19,2024-04-13,6,162728
658610,D93882E8,CUST_43117,2023-12-29,2024-01-16,1,88884
555833,FB4D8225,CUST_43118,2024-10-27,2024-11-27,2,118757
483915,1F4ED60F,CUST_43119,2023-09-24,2023-11-23,9,117486
583540,7A0584CC,CUST_43120,2023-08-21,2023-09-11,7,90387
39627,E8571DCC,CUST_43121,2024-12-05,2024-12-14,6,46066
491326,08155AE1,CUST_43122,2024-07-09,2024-08-06,8,137855
235682,1AA0E6BF,CUST_43123,2024-09-20,2024-10-24,8,26161
695983,8B8040B1,CUST_43124,2024-05-27,2024-06-18,3,116642
175044,0051A81D,CUST_43125,2024-12-19,2025-01-21,5,16497
57517,431BCEA7,CUST_43126,2024-03-02,2024-04-06,2,166196
815858,273FC432,CUST_43127,2024-01-03,2024-01-29,3,174862
190170,31E26E44,CUST_43128,2023-04-24,2023-06-19,10,131796
178173,B8B83D4C,CUST_43129,2025-03-19,2025-04-10,7,156165
137604,3B63F85D,CUST_43130,2023-12-30,2024-01-15,10,112866
837378,4129FB63,CUST_43131,2023-07-12,2023-08-09,1,138452
898129,68A6747B,CUST_43132,2023-06-13,2023-07-06,9,86999
558833,BB2428D1,CUST_43133,2024-03-28,2024-04-09,8,74290
772996,1C88B90F,CUST_43134,2025-01-19,2025-03-08,8,199065
409994,D607AA8D,CUST_43135,2024-03-11,2024-04-18,7,20945
609990,5769321,CUST_43136,2023-04-16,2023-05-14,9,20213
214283,0BF80FEF,CUST_43137,2024-11-14,2024-12-01,8,63500
820592,21C18803,CUST_43138,2024-09-14,2024-10-14,4,81206
370143,05E85992,CUST_43139,2024-01-05,2024-02-11,10,131440
667800,9B3244B3,CUST_43140,2023-06-16,2023-07-02,5,115250
893657,A25C5D43,CUST_43141,2023-11-13,2023-12-31,3,24690
690748,9666D345,CUST_43142,2024-03-02,2024-04-29,8,129489
646731,CCA95B79,CUST_43143,2023-07-20,2023-08-19,5,7789
668662,15CD956F,CUST_43144,2024-02-16,2024-03-14,9,82089
659506,26DE730F,CUST_43145,2024-06-11,2024-06-17,2,30711
834293,A5CB7A51,CUST_43146,2023-11-23,2024-01-21,5,24203
564830,BD3BA575,CUST_43147,2024-07-25,2024-08-21,5,198153
711877,0472AF9D,CUST_43148,2023-10-13,2023-11-30,10,56397
913420,AD647BD9,CUST_43149,2024-12-10,2024-12-25,10,70906
662245,58003851,CUST_43150,2023-05-07,2023-06-07,2,97477
720178,4337CFA9,CUST_43151,2024-11-01,2024-12-04,1,191878
294804,C3D6C9CD,CUST_43152,2024-05-19,2024-06-04,4,183732
368918,75639404,CUST_43153,2025-03-02,2025-03-04,7,36588
956934,B3056055,CUST_43154,2024-12-19,2025-01-04,3,35257
233345,E2AD6AF4,CUST_43155,2025-02-24,2025-03-25,6,44745
716220,9371E3FB,CUST_43156,2024-04-30,2024-05-09,5,37142
579463,9B96E5A0,CUST_43157,2023-05-30,2023-07-02,7,62104
597483,53EA1FD4,CUST_43158,2023-12-16,2024-01-26,6,102486
219627,A3F28C22,CUST_43159,2024-03-07,2024-03-14,10,92492
369044,CEDEA2B3,CUST_43160,2023-11-24,2024-01-03,9,117835
72964,57D1E738,CUST_43161,2024-04-18,2024-06-12,6,6622
104643,5A39D464,CUST_43162,2024-04-21,2024-05-27,8,194718
782926,A7FD7084,CUST_43163,2023-07-26,2023-08-28,7,54273
433925,3C271466,CUST_43164,2023-12-03,2023-12-28,10,91695
295020,91586C62,CUST_43165,2024-04-08,2024-04-12,8,141651
936440,E460622F,CUST_43166,2025-03-06,2025-04-05,6,184282
62661,B8C74AFF,CUST_43167,2023-04-30,2023-05-24,6,175144
686211,30BAF25F,CUST_43168,2023-12-09,2023-12-15,3,39418
896590,B3C9C24D,CUST_43169,2024-11-25,2024-12-31,3,199745
295207,CAF5C33A,CUST_43170,2024-08-25,2024-09-13,8,130116
212161,D672BBF9,CUST_43171,2025-02-18,2025-04-01,2,85888
629169,D75AE60F,CUST_43172,2024-07-17,2024-08-25,8,118627
42587,B9CFE223,CUST_43173,2024-11-17,2025-01-12,7,12012
640861,58471CDB,CUST_43174,2025-01-30,2025-03-03,6,193047
969755,21A13ED4,CUST_43175,2024-02-12,2024-02-20,3,157149
428986,4931CD94,CUST_43176,2024-11-11,2024-12-25,10,84510
21964,A02FC8F6,CUST_43177,2023-12-23,2024-02-14,2,81166
61958,0BAEB5D8,CUST_43178,2024-01-31,2024-02-03,6,147591
582722,6839779D,CUST_43179,2024-11-14,2024-12-15,4,25359
531378,992669CE,CUST_43180,2024-06-02,2024-06-14,1,91363
987744,6CC60B25,CUST_43181,2024-11-11,2025-01-04,4,137385
159817,F08F1549,CUST_43182,2023-08-24,2023-10-09,10,156286
460382,BEE714E0,CUST_43183,2024-07-03,2024-08-25,9,32802
146816,CA608AFC,CUST_43184,2024-07-07,2024-08-22,7,66761
26341,D028B332,CUST_43185,2025-03-09,2025-04-01,3,106080
639251,6771242A,CUST_43186,2024-06-24,2024-08-23,8,34632
548999,5558C85B,CUST_43187,2025-02-27,2025-04-20,1,45762
763053,DEE4BC38,CUST_43188,2023-06-05,2023-06-27,3,133273
966579,5D4894CC,CUST_43189,2024-05-14,2024-05-24,2,31299
195070,5238CABA,CUST_43190,2024-08-01,2024-09-28,9,117748
457853,3CA66715,CUST_43191,2023-04-09,2023-05-01,7,61989
881051,8C69EC13,CUST_43192,2023-05-03,2023-06-13,9,72812
811737,91D8AAF6,CUST_43193,2023-03-27,2023-05-23,4,37633
914043,2A419B84,CUST_43194,2023-06-07,2023-06-19,7,151605
572866,47C452A1,CUST_43195,2024-01-17,2024-02-15,9,190279
397312,784051D4,CUST_43196,2023-07-14,2023-09-05,7,198904
287644,14C7B13A,CUST_43197,2023-05-06,2023-06-09,4,69210
150490,E4A573D7,CUST_43198,2023-08-02,2023-09-15,7,18244
426565,A63D9033,CUST_43199,2025-02-24,2025-04-06,4,31011
932189,4DB59551,CUST_43200,2023-06-13,2023-08-10,9,11805
129322,8A60C377,CUST_43201,2024-06-14,2024-07-22,2,73844
928256,62CC40EE,CUST_43202,2024-10-05,2024-11-09,7,106437
226681,73CC59BF,CUST_43203,2024-09-12,2024-11-05,4,28384
443014,674CFD3C,CUST_43204,2023-04-19,2023-04-30,5,197160
834886,91E86955,CUST_43205,2024-12-30,2025-02-08,10,73430
669197,B679769C,CUST_43206,2024-04-01,2024-05-17,9,73562
613693,5A010FDA,CUST_43207,2024-03-16,2024-04-19,4,158351
882470,502BC087,CUST_43208,2023-07-14,2023-07-25,1,112333
407357,3B9993DA,CUST_43209,2024-12-10,2025-01-07,7,99439
550820,A12795ED,CUST_43210,2024-09-18,2024-10-04,4,78137
74450,C178C361,CUST_43211,2024-11-04,2024-12-26,5,55383
86487,BC009476,CUST_43212,2023-12-17,2024-01-15,10,175097
834740,32C12EDB,CUST_43213,2023-08-05,2023-08-30,5,7320
848212,DFBC8FCB,CUST_43214,2025-01-02,2025-01-07,10,137574
608210,33C83DC1,CUST_43215,2024-04-08,2024-04-10,5,116100
251536,B15971B7,CUST_43216,2023-08-24,2023-09-26,7,84996
227776,72B64D74,CUST_43217,2025-03-06,2025-04-28,2,159374
827614,BD0CF517,CUST_43218,2024-08-09,2024-09-30,1,184105
276109,4386EB92,CUST_43219,2024-11-13,2024-12-13,5,48075
807619,73E19C41,CUST_43220,2024-01-22,2024-01-25,5,189577
687149,37CD06D4,CUST_43221,2023-08-30,2023-09-25,4,148106
494781,A50A0448,CUST_43222,2024-12-19,2025-02-05,10,140755
354344,DC4A2091,CUST_43223,2024-02-11,2024-03-26,10,167872
919263,579AB9F7,CUST_43224,2024-08-22,2024-10-15,4,91579
482745,B36D9D16,CUST_43225,2023-10-01,2023-10-09,5,189996
817852,82B64EB3,CUST_43226,2024-02-08,2024-03-19,8,104331
339396,D71D205E,CUST_43227,2025-02-11,2025-03-09,1,77000
686147,0985577E,CUST_43228,2023-05-15,2023-05-17,9,13025
14613,24DA2A76,CUST_43229,2023-05-17,2023-06-22,5,58173
445819,CD056AE6,CUST_43230,2023-07-31,2023-09-19,5,103120
382899,3BD3083F,CUST_43231,2024-08-22,2024-09-28,4,25213
935510,485D6F40,CUST_43232,2023-09-21,2023-11-03,2,17527
341087,16AA096D,CUST_43233,2024-09-21,2024-11-03,6,168844
868790,DFC592A3,CUST_43234,2024-11-13,2024-11-18,5,30821
192364,C3F65ECC,CUST_43235,2023-12-18,2023-12-22,1,171272
366510,00E6A318,CUST_43236,2023-12-27,2024-01-13,8,64977
553279,46639534,CUST_43237,2023-08-11,2023-09-08,4,167181
357613,60209904,CUST_43238,2024-12-08,2025-01-28,8,42107
912954,92B15EC8,CUST_43239,2024-05-29,2024-06-03,6,184416
909239,2BF21495,CUST_43240,2024-07-20,2024-09-08,4,120614
198659,43CC1C10,CUST_43241,2024-03-19,2024-04-23,3,112065
92763,96D77963,CUST_43242,2023-09-26,2023-10-15,3,188084
614861,338AB900,CUST_43243,2025-03-12,2025-04-27,9,110058
415086,662B7802,CUST_43244,2023-10-17,2023-11-02,5,21996
749611,C8AFEBD6,CUST_43245,2024-11-30,2024-12-21,5,159202
977628,D0F879B4,CUST_43246,2024-03-19,2024-04-08,7,148358
270703,47729BD0,CUST_43247,2023-07-13,2023-08-18,10,9059
237165,73B45DA7,CUST_43248,2024-06-04,2024-06-11,8,162257
444505,D9FF06B1,CUST_43249,2024-05-26,2024-07-23,6,127145
148429,9F826057,CUST_43250,2024-04-10,2024-05-06,3,54968
19501,74301AB0,CUST_43251,2024-08-21,2024-09-16,2,62051
173199,B300F374,CUST_43252,2024-05-16,2024-07-15,2,115587
744979,DA466F24,CUST_43253,2023-05-28,2023-07-08,3,149331
36356,05B8D4A1,CUST_43254,2024-01-20,2024-03-03,10,29679
767414,F4AD3972,CUST_43255,2023-06-22,2023-08-21,8,199782
204662,6981BB87,CUST_43256,2023-07-25,2023-09-18,5,154318
113717,7099F111,CUST_43257,2024-06-12,2024-06-30,2,74079
893399,B1DB7268,CUST_43258,2024-06-09,2024-08-04,7,122594
362678,C2A3AE91,CUST_43259,2025-02-19,2025-04-15,7,118543
571967,511B7FD6,CUST_43260,2023-11-05,2023-12-21,4,149001
608442,D75E009E,CUST_43261,2023-08-20,2023-09-15,4,139395
737798,F7A8AE12,CUST_43262,2024-02-10,2024-03-10,7,113086
947454,DD01D0B3,CUST_43263,2024-02-26,2024-03-15,7,98113
944498,5ACDBC82,CUST_43264,2024-05-24,2024-07-03,2,166103
211677,97112A15,CUST_43265,2024-08-25,2024-10-19,5,43002
282888,F1C8108B,CUST_43266,2023-06-04,2023-06-10,10,66579
111195,7A5D5181,CUST_43267,2024-05-25,2024-07-23,3,53032
419302,1E1C8AC7,CUST_43268,2024-08-15,2024-10-03,1,171060
894805,0A8530BE,CUST_43269,2023-11-30,2024-01-07,9,31295
389920,0962DABC,CUST_43270,2023-12-16,2024-02-04,3,150044
867052,75A1D584,CUST_43271,2023-09-02,2023-09-27,8,103172
203060,B8CF06EA,CUST_43272,2025-02-11,2025-02-12,6,40456
149468,3C2196B4,CUST_43273,2025-03-20,2025-05-09,4,44214
17407,1BD9FBB7,CUST_43274,2023-05-14,2023-07-11,5,144711
629743,25055DE2,CUST_43275,2023-07-06,2023-08-06,7,73060
685451,FC8ED792,CUST_43276,2023-08-04,2023-08-15,10,165257
395721,9D3DD8E5,CUST_43277,2023-11-17,2023-12-10,1,121840
572720,238FF262,CUST_43278,2023-05-21,2023-06-06,6,127657
37088,2231358E,CUST_43279,2024-10-21,2024-12-15,9,76769
397113,3684475A,CUST_43280,2023-11-02,2023-12-29,5,97338
571738,AFD4D5DC,CUST_43281,2025-02-20,2025-02-26,8,149665
658128,1EA7F45F,CUST_43282,2024-05-21,2024-07-09,3,142069
462127,D63ED3DA,CUST_43283,2024-12-19,2025-02-13,10,16192
562148,9A0AC091,CUST_43284,2023-09-03,2023-10-31,1,165765
21886,A1AF46D5,CUST_43285,2024-11-15,2024-12-10,4,38203
634412,0AE0B838,CUST_43286,2023-10-28,2023-12-02,10,90424
895220,76F1F714,CUST_43287,2023-03-26,2023-04-26,10,35339
998390,FFB732A5,CUST_43288,2024-11-10,2024-12-01,5,48692
125732,14236F43,CUST_43289,2024-02-18,2024-03-16,8,55781
722839,E9E3FC14,CUST_43290,2024-12-21,2025-02-16,6,30066
657327,A97E4B42,CUST_43291,2024-03-13,2024-04-14,7,35289
314519,4D8A3BF1,CUST_43292,2023-05-25,2023-06-25,9,57354
36482,93EF7533,CUST_43293,2023-07-06,2023-08-20,5,86418
826245,CC5A43B9,CUST_43294,2023-08-27,2023-09-15,4,126052
24698,0E0307F8,CUST_43295,2023-06-12,2023-06-19,10,154929
